# Results in (Wx,Wy)=(0,0), and (kx,ky)=(0,0) 
-6.842787 0.631227
-3.695518 0.454265
-3.421863 0.640864
-3.277611 0.702273
-2.400208 0.486149
-1.937784 0.580173
-1.750637 0.462161
-1.530734 0.434624
-1.414214 0.458333
-1.107306 0.472733
-0.957872 0.397186
-0.000000 0.469247
-0.000000 0.472601
0.000000 0.461398
0.000000 0.490110
0.957872 0.397186
1.107306 0.472733
1.414214 0.458333
1.530734 0.434624
1.750637 0.462161
1.937784 0.580173
2.400208 0.486149
3.277611 0.702273
3.421863 0.640864
3.695518 0.454265
6.842787 0.631227
